262.667917|+38.882222|6531| | 6.43
263.062500|+11.930278|6532| | 6.42
262.956667|+28.407500|6533| | 5.62
263.374583| -5.744722|6534| | 5.62
263.677083|-32.581667|6535|W| 5.70
262.608333|+52.301389|6536| | 2.79
263.915000|-46.505556|6537| | 4.59
263.004583|+34.270833|6538| | 6.56
263.929167|-37.440000|6539| | 6.48
262.682500|+57.876389|6540| | 6.40
263.345000|+19.256667|6541| | 5.64
263.414167|+16.317500|6542| | 5.69
263.428333|+14.841667|6543| | 6.48
263.693333|-11.241944|6544|W| 5.55
263.827083|-22.043889|6545| | 6.57
264.136667|-38.635278|6546| | 4.29
264.363333|-50.060000|6547| | 5.93
263.652917| +9.586667|6548| | 5.81
264.523333|-54.500278|6549| | 5.25
263.280417|+41.243611|6550| | 5.74
263.613333|+16.503889|6551| | 6.40
270.392083|-85.214722|6552| | 6.45
264.330000|-42.997778|6553| | 1.87
263.044167|+55.184167|6554| | 4.88
263.066667|+55.173056|6555| | 4.87
263.733750|+12.560000|6556|A| 2.08
264.361667|-38.065556|6557| | 6.26
264.535417|-42.880556|6558| | 6.10
263.998333|+20.996111|6559| | 6.10
263.382083|+57.558889|6560|S| 6.17
264.396667|-15.398611|6561|W| 3.54
264.400833|-15.571111|6562| | 5.94
263.926667|+37.301667|6563| | 6.10
264.032917|+28.184722|6564| | 6.38
266.082083|-72.220833|6565|W| 6.49
262.991250|+68.135000|6566|W| 5.05
264.461250| -8.118889|6567| | 4.62
264.539583|-10.926389|6568| | 5.75
265.098333|-49.415556|6569| | 4.77
264.152917|+30.785278|6570| | 6.02
264.379583|+24.310000|6571|S| 5.77
265.317917|-46.921944|6572| | 5.79
263.747917|+61.875000|6573| | 5.23
264.156667|+48.585556|6574| | 5.37
264.785417| +2.028056|6575|W| 6.26
265.516250|-50.510556|6576| | 6.24
264.740833|+13.329167|6577| | 6.12
265.049167| -2.152500|6578| | 6.19
264.707083|+32.739444|6579| | 6.37
265.622083|-39.030000|6580| | 2.41
265.353750|-12.875278|6581| | 4.26
266.433333|-64.723889|6582| | 3.62
265.712500|-36.945833|6583| | 5.54
264.989583|+31.202500|6584| | 6.03
266.036250|-51.834167|6585| | 5.15
266.232500|-57.545278|6586|W| 6.01
265.778750|-33.051111|6587| | 6.40
264.866250|+46.006389|6588|W| 3.80
265.295833|+15.178056|6589| | 6.34
265.384583| +6.312778|6590| | 5.95
265.171667|+31.287500|6591|W| 6.28
265.272917|+24.513333|6592| | 6.36
265.824167|-27.884167|6593|D| 6.36
265.494583|+15.951944|6594| | 5.52
265.857500|-21.683333|6595|D| 4.87
264.237917|+68.758056|6596|W| 4.80
266.175000|-42.728889|6597|W| 5.87
264.165417|+69.570833|6598| | 6.42
265.156667|+43.470833|6599| | 6.59
265.952500|-13.508611|6600| | 6.39
265.945833| -7.079444|6601| | 6.30
265.618333|+24.564167|6602|W| 5.52
265.868333| +4.567222|6603| | 2.77
265.841667|+14.295000|6604| | 6.24
265.150833|+57.310278|6605| | 6.77
264.286667|+72.455833|6606| | 5.86
265.340833|+51.818056|6607| | 5.99
265.840000|+24.327778|6608| | 5.71
266.141667| +2.579444|6609| | 6.17
266.147500| +2.578889|6610| | 6.56
266.072083|+14.410278|6611| | 6.19
265.773333|+44.084444|6612| | 6.34
266.780417|-38.111667|6613|W| 6.43
267.158750|-55.401667|6614| | 6.11
266.896250|-40.126944|6615|W| 3.03
266.890000|-27.830833|6616| | 4.54
266.940000|-22.478056|6617| | 6.18
265.997083|+53.801667|6618| | 5.75
266.417917|+31.504722|6619| | 6.23
266.903333|-14.725833|6620| | 5.94
267.115833|-26.975000|6621| | 6.35
267.617500|-53.612222|6622|W| 5.92
266.614583|+27.720556|6623| | 3.42
267.897917|-60.164444|6624|W| 5.78
266.473750|+38.881389|6625| | 6.52
266.493750|+39.322500|6626| | 6.68
266.783333|+17.697222|6627| | 5.72
267.293750|-31.703333|6628| | 4.83
266.973333| +2.707222|6629| | 3.75
267.464583|-37.043333|6630|W| 3.21
267.546667|-40.090556|6631|W| 4.81
267.795833|-53.130556|6632| | 6.09
267.084167| +3.804167|6633| | 6.22
268.326667|-65.489167|6634| | 6.49
269.424167|-76.177500|6635|W| 6.07
265.484583|+72.148889|6636| | 4.58
265.491667|+72.156944|6637| | 5.79
267.103333|+20.565556|6638| | 5.69
267.328750| +1.961111|6639| | 6.47
267.935417|-45.600556|6640| | 6.11
266.783750|+47.612222|6641|S| 6.43
267.199583|+19.255278|6642| | 6.12
267.886667|-40.772500|6643|W| 5.96
267.205000|+25.622778|6644| | 5.12
267.802083|-30.557222|6645|W| 6.66
271.361250|-81.486389|6646| | 6.35
268.056667|-34.799167|6647| | 5.90
268.082083|-34.416667|6648| | 5.84
268.219583|-41.996667|6649| | 6.20
267.681250|+11.946667|6650| | 6.17
268.205000|-34.114167|6651| | 6.06
268.232917|-35.018611|6652| | 6.45
268.241250|-35.624167|6653| | 6.03
267.595417|+29.322222|6654| | 5.50
267.701667|+22.316389|6655| | 5.98
267.267917|+50.781111|6656|S| 5.02
268.331667|-34.730556|6657|W| 6.17
268.347083|-34.895278|6658|W| 5.60
267.997917| -1.236667|6659| | 6.35
268.439583|-34.785833|6660| | 6.38
268.161667| -6.143611|6661| | 6.21
268.478750|-34.752500|6662|W| 5.96
268.492083|-34.831667|6663| | 6.42
267.513750|+48.394167|6664| | 6.68
267.993750|+15.325833|6665| | 6.46
268.265000|-10.899722|6666| | 6.18
268.147500| +1.305000|6667| | 5.95
268.613333|-34.466389|6668| | 5.96
267.808333|+40.072500|6669| | 6.46
268.309167| +6.101389|6670| | 5.77
268.782917|-36.475833|6671| | 6.06
268.725000|-24.887222|6672| | 6.20
268.019583|+39.982222|6673| | 6.04
268.004167|+46.643333|6674| | 6.38
269.197500|-44.342222|6675| | 4.86
268.559167|+11.130556|6676|W| 6.38
268.325417|+40.008056|6677| | 5.16
269.232500|-40.305556|6678| | 6.43
268.979167|-18.802222|6679| | 6.52
269.174583|-28.065278|6680| | 5.80
269.079167|-15.812500|6681| | 5.89
269.448750|-41.716111|6682| | 4.88
269.490833|-39.136944|6683|W| 6.29
269.076667| +0.670278|6684| | 5.82
268.855000|+26.050000|6685| | 5.46
269.198750| -4.081944|6686| | 5.47
268.961667|+22.464167|6687| | 5.58
268.382083|+56.872778|6688|W| 3.75
269.267917| +0.066389|6689| | 5.97
269.233333| +6.487778|6690| | 6.29
269.731667|-36.858333|6691|W| 5.74
269.662917|-28.759167|6692|D| 6.01
269.771667|-30.253056|6693|W| 5.16
269.772917|-30.253333|6694|W| 7.04
269.063333|+37.250556|6695| | 3.86
269.362083|+11.044167|6696| | 6.36
269.309583|+23.995833|6697|S| 6.30
269.756667| -9.773611|6698| | 3.34
268.848750|+55.971389|6699| | 6.10
269.948333|-23.816111|6700| | 4.76
267.362500|+76.962778|6701| | 5.04
269.201667|+45.350833|6702| | 6.02
269.441250|+29.247778|6703| | 3.70
270.000417|-20.339167|6704|D| 6.21
269.151667|+51.488889|6705| | 2.23
269.902917| -4.821389|6706| | 5.87
269.625833|+30.189444|6707| | 4.41
270.451250|-36.377778|6708| | 6.30
270.064583| +0.629444|6709| | 6.37
270.120833| -3.690278|6710| | 4.62
269.676250|+36.287778|6711| | 6.00
270.065833| +4.368611|6712| | 4.64
270.014167|+16.750833|6713| | 4.67
270.161250| +2.931667|6714| | 3.97
270.346250|-17.156944|6715| | 6.28
270.476667|-22.780556|6716| | 5.77
267.543750|+78.306667|6717| | 6.24
269.717917|+45.476111|6718| | 6.48
270.220417| +6.268333|6719| | 6.34
270.115417|+19.505833|6720| | 6.50
283.695417|-87.605833|6721| | 5.28
270.238333|+15.093333|6722| | 6.26
270.438333| +1.305278|6723| | 4.45
270.712917|-24.282222|6724| | 5.34
268.796667|+72.005000|6725| | 5.45
270.151667|+33.213889|6726| | 5.99
270.757083|-22.718333|6727| | 6.74
269.984167|+45.501389|6728| | 5.67
270.374583|+21.595278|6729| | 5.18
270.376667|+21.595556|6730| | 4.96
272.815417|-75.891389|6731|W| 5.86
270.692917| -5.358611|6732| | 6.76
270.770833| -8.180278|6733| | 5.94
270.770417| -8.180556|6734| | 5.24
268.610833|+75.170833|6735| | 6.36
270.968333|-24.360556|6736| | 5.97
270.399583|+33.311389|6737| | 6.15
270.596250|+20.833611|6738| | 5.28
271.210000|-35.901389|6739|W| 6.00
271.951250|-64.550000|6740| | 6.41
270.625417|+22.923056|6741| | 6.21
271.255417|-29.580000|6742| | 4.69
271.657917|-50.091667|6743| | 3.66
270.811250|+19.613056|6744| | 6.50
272.145000|-63.668333|6745| | 4.35
271.452083|-30.424167|6746| | 2.99
271.155417| +1.919167|6747| | 6.14
271.598750|-36.019722|6748| | 5.95
271.707500|-43.424722|6749|W| 5.77
271.707500|-43.424722|6750|W| 5.77
273.143750|-73.671667|6751|W| 5.85
271.363750| +2.499444|6752| | 4.03
270.787500|+48.464444|6753| | 6.21
271.167500|+23.942500|6754| | 6.34
271.530833| -8.323889|6755| | 5.85
271.563333| -4.751389|6756| | 5.77
271.530833| -0.446667|6757| | 6.34
271.430417|+12.003889|6758| | 7.04
272.125417|-45.767222|6759|W| 6.15
272.490000|-59.040000|6760|W| 6.38
272.608750|-62.002222|6761| | 5.49
271.797500|-21.443889|6762| | 6.28
271.375833|+21.646944|6763| | 6.15
271.180000|+40.084167|6764| | 6.52
271.507917|+22.218889|6765| | 5.06
272.020833|-28.457222|6766|D| 4.57
271.253333|+41.946667|6767| | 6.34
271.456667|+32.230556|6768| | 5.71
271.951667|-17.154167|6769| | 5.52
271.826667| +8.733889|6770| | 4.64
271.837500| +9.563889|6771| | 3.73
272.343333|-36.672500|6772| | 6.58
272.225417|-25.472500|6773|W| 6.61
273.600417|-70.751389|6774| | 6.73
271.756250|+30.561944|6775| | 5.04
271.951667|+13.071111|6776| | 6.63
272.499583|-32.719722|6777| | 6.43
272.768750|-47.513056|6778|W| 6.07
271.885833|+28.762500|6779|S| 3.83
272.523750|-30.728611|6780|W| 5.53
271.956250|+26.101389|6781| | 5.86
271.956250|+26.097500|6782| | 5.90
272.807500|-45.954444|6783|W| 4.53
272.140417|+14.284722|6784| | 6.37
272.430833|-13.934444|6785| | 6.39
272.773333|-41.359167|6786| | 5.86
272.189583|+20.814444|6787| | 4.36
272.730000|-33.799722|6788| | 6.16
263.053750|+86.586389|6789| | 4.36
271.722917|+50.822778|6790| | 6.29
271.870000|+43.461667|6791| | 5.00
271.776250|+49.710556|6792| | 6.32
272.009167|+36.401389|6793| | 5.48
272.220417|+20.045278|6794| | 5.10
272.390833| +3.993333|6795| | 5.73
273.567500|-63.689444|6796|W| 6.47
272.475000| +3.119722|6797| | 5.69
272.811667|-19.842222|6798| | 6.36
272.292500|+30.469444|6799| | 6.38
272.667917| +3.324167|6800| | 5.51
272.930833|-23.701111|6801| | 4.98
272.992500|-28.901389|6802| | 6.51
272.536250|+16.476667|6803| | 6.09
273.302500|-41.336111|6804| | 5.47
273.920417|-63.055556|6805|W| 5.60
272.406250|+38.457500|6806| | 6.40
272.495833|+36.466389|6807| | 5.58
274.503750|-68.229167|6808|W| 6.33
270.014167|+80.000833|6809| | 6.04
270.038333|+80.004167|6810| | 5.68
262.700000|+86.968056|6811| | 5.79
273.440833|-21.058889|6812| | 3.86
273.291667| -4.011667|6813| | 6.59
272.937917|+33.446944|6814| | 5.88
272.975833|+31.405278|6815| | 4.97
273.566250|-21.713056|6816| | 5.44
272.631667|+54.286667|6817| | 5.95
273.969583|-44.206667|6818| | 5.46
274.281250|-56.023333|6819| | 5.33
273.318750|+21.880278|6820| | 6.12
274.253750|-51.068333|6821| | 6.06
273.803750|-20.728333|6822| | 5.38
273.803750|-20.388056|6823| | 5.95
273.177500|+41.146944|6824| | 6.36
273.878333|-18.661389|6825| | 6.07
273.270000|+38.773611|6826| | 6.04
272.779583|+60.409444|6827| | 6.49
274.917500|-63.886944|6828|W| 6.18
275.900417|-75.044167|6829| | 5.47
273.991667| -3.617500|6830| | 6.36
273.683333|+29.207222|6831| | 6.56
274.406667|-36.761667|6832|W| 3.11
274.400417|-34.107222|6833|W| 6.16
274.023333| +2.377778|6834| | 6.01
274.350000|-28.652500|6835| | 6.19
274.348750|-28.289167|6836| | 6.40
277.331250|-80.232778|6837| | 5.95
274.298333|-17.373889|6838| | 5.75
274.666667|-42.288333|6839| | 6.30
274.221250| -3.007222|6840| | 6.00
274.368750|-18.463333|6841|W| 6.54
274.513333|-27.042500|6842| | 4.65
274.350833| -9.758611|6843| | 6.31
274.270000| +1.005833|6844| | 6.63
273.911667|+42.159444|6845| | 5.59
274.673750|-25.604722|6846| | 6.51
273.885833|+45.209444|6847| | 6.29
274.680417|-18.619444|6848| | 6.84
273.671250|+56.588333|6849| | 6.37
273.474167|+64.397222|6850| | 5.03
274.512083|+13.776944|6851|S| 6.30
274.532083|+18.131389|6852| | 5.99
274.278333|+40.936667|6853| | 6.11
274.532083|+23.296667|6854|W| 6.63
275.806667|-61.493889|6855|W| 4.36
275.230417|-37.487500|6856| | 6.45
274.789583| +7.259722|6857| | 5.39
275.036667|-15.831667|6858| | 5.39
275.248750|-29.828056|6859| | 2.70
274.794583|+24.446111|6860| | 5.27
275.380833|-24.915000|6861| | 6.25
275.577500|-38.656944|6862| | 5.10
275.346250|-18.860000|6863| | 5.75
275.500833|-28.430000|6864| | 6.16
273.820833|+68.755833|6865| | 5.95
275.217083| +3.377222|6866| | 4.86
274.967083|+29.666111|6867| | 5.99
275.074583|+21.961389|6868| | 4.95
275.327500| -2.898889|6869|W| 3.26
275.721250|-36.669444|6870| | 5.34
276.381250|-63.021389|6871| | 6.14
274.965417|+36.064444|6872| | 4.33
275.368750| +5.435833|6873| | 6.13
275.870417|-36.238333|6874| | 5.55
276.075833|-44.110278|6875|W| 5.25
275.237917|+29.858889|6876| | 5.63
275.254167|+28.870000|6877| | 5.12
275.759167|-10.218611|6878| | 6.33
276.042917|-34.384722|6879|W| 1.85
274.983750|+51.347778|6880| | 6.30
275.800833|-12.014722|6881| | 5.73
275.536250|+23.285278|6882| | 5.41
275.647083|+12.028889|6883| | 5.89
275.914583| -8.934167|6884| | 4.68
275.704167|+17.826667|6885| | 5.25
275.279583|+49.725556|6886| | 6.40
275.762083|+16.688056|6887| | 6.22
276.256250|-30.756667|6888| | 5.60
276.340417|-35.991667|6889| | 6.15
276.014583| -3.583333|6890| | 6.38
275.386250|+49.121667|6891| | 5.05
276.175417| -7.075278|6892| | 6.31
276.477500|-33.945278|6893| | 6.30
276.724583|-48.116944|6894| | 5.46
275.924583|+21.769722|6895|W| 3.84
276.337500|-20.541667|6896| | 4.81
276.743333|-45.968333|6897| | 3.51
276.237500| -1.579444|6898| | 6.15
278.230417|-73.965556|6899| | 5.89
276.286667| +5.084722|6900| | 6.74
275.989167|+38.739167|6901| | 6.36
276.411667| +8.031944|6902| | 5.65
276.057500|+39.507222|6903| | 5.12
276.243750|+27.395278|6904| | 6.27
277.207917|-49.070833|6905| | 4.13
276.480833|+14.966667|6906|S| 6.37
276.956250|-29.816389|6907| | 5.92
277.486250|-57.523056|6908|W| 5.76
276.932500|-26.634722|6909| | 6.31
277.112917|-38.995556|6910| | 5.64
275.949167|+53.300833|6911| | 6.32
280.558750|-81.807778|6912| | 6.27
276.992500|-25.421667|6913| | 2.81
277.025833|-26.757222|6914| | 6.27
277.303750|-43.845833|6915| | 6.36
277.843333|-62.278333|6916| | 4.64
276.495000|+29.828889|6917| | 5.83
276.802083| +0.196111|6918| | 5.21
276.985417|-17.800000|6919| | 6.20
275.189583|+71.337778|6920| | 4.22
277.320000|-38.851111|6921| | 6.63
277.482500|-47.220278|6922| | 5.70
275.977083|+58.800556|6923| | 4.98
276.670417|+26.449444|6924| | 6.53
276.959583| +3.748611|6925| | 6.07
277.239167|-26.581667|6926|W| 6.50
275.264167|+72.732778|6927|W| 3.57
276.995000| +6.194167|6928|S| 5.73
277.341667|-25.256389|6929| | 6.59
277.299583|-14.565833|6930| | 4.70
277.762500|-41.913611|6931| | 6.04
277.445000|-14.581667|6932| | 5.96
277.549583|-18.728889|6933| | 5.66
277.939167|-45.915000|6934| | 4.96
277.420833| -1.985278|6935| | 5.39
277.770000|-32.989167|6936|W| 5.34
277.984167|-43.507778|6937| | 5.72
278.008333|-45.757222|6938| | 5.07
278.372917|-58.709167|6939| | 6.44
277.559583| -5.724167|6940| | 6.28
277.521250| +4.065278|6941| | 6.69
278.089167|-39.703889|6942| | 5.16
277.398750|+23.866111|6943| | 5.90
277.859583|-18.402778|6944| | 5.14
276.496250|+65.563611|6945| | 4.82
277.857083|-10.795833|6946| | 5.72
277.972083|-19.125000|6947|W| 6.68
278.253750|-39.892222|6948| | 6.22
276.926250|+59.549167|6949| | 6.43
277.673333|+20.815278|6950| | 6.50
278.375833|-42.312500|6951| | 4.64
278.347083|-38.720278|6952|W| 6.32
278.346250|-38.726111|6953|W| 5.65
278.630000|-52.891944|6954| | 6.22
277.768333|+16.928611|6955| | 5.77
278.086667|-14.644167|6956|S| 6.37
277.987500| -1.003056|6957| | 5.94
278.029167| +3.659722|6958| | 6.43
278.180417|-14.865556|6959| | 5.50
278.490833|-33.016667|6960| | 5.28
278.472917|-24.032500|6961| | 5.49
278.412500|-14.853611|6962| | 5.76
278.345417| -5.911389|6963| | 6.36
282.991250|-83.316389|6964| | 7.16
278.636667|-24.222500|6965| | 6.51
278.192500|+23.616944|6966|W| 5.84
278.347083| +8.268333|6967| | 6.42
278.207917|+30.554167|6968| | 5.48
278.838750|-20.840833|6969| | 6.48
278.760000|-10.977222|6970| | 5.14
278.346250|+30.892500|6971| | 6.59
278.998750|-29.699167|6972| | 6.37
278.801667| -8.244167|6973| | 3.85
278.047500|+52.115556|6974| | 6.56
278.581667|+20.466389|6975| | 6.57
278.697917|+10.891667|6976| | 6.40
278.802500|+18.203333|6977|S| 5.78
278.143750|+57.045556|6978| | 4.77
277.811667|+65.436111|6979|W| 6.59
278.876667|+23.605556|6980| | 5.61
278.971667|+16.975556|6981| | 6.21
280.758750|-71.428056|6982|W| 4.01
278.486250|+52.353611|6983| | 5.36
278.806250|+34.457778|6984|S| 6.10
279.115833| +9.122500|6985| | 5.39
279.809583|-47.909722|6986| | 5.86
279.162917| +6.671944|6987| | 5.45
279.476667|-21.397778|6988|D| 5.94
279.519167|-14.004722|6989| | 6.47
279.627917|-23.505000|6990| | 5.81
279.895833|-43.186111|6991| | 5.37
279.302500|+11.421667|6992| | 6.42
279.400000| -0.309444|6993| | 5.75
281.955833|-77.867222|6994| | 6.39
279.287500|+16.198333|6995| | 6.29
280.593750|-64.643056|6996| | 6.37
279.155000|+33.468889|6997| | 5.42
279.722500|-21.051944|6998| | 5.86
279.598750| -3.193611|6999| | 6.49
279.579583| -1.113333|7000| | 6.66
279.234583|+38.783611|7001| | 0.03
279.587500| +8.833889|7002| | 6.40
279.190000|+43.221944|7003| | 6.20
280.905000|-64.551111|7004| | 5.78
280.377500|-48.095000|7005| | 6.49
277.437083|+77.546944|7006| | 5.64
280.002083| -7.790556|7007| | 5.84
279.903750| +5.264167|7008| | 6.38
279.527083|+39.668056|7009| | 6.04
279.965000| +7.358333|7010| | 6.28
280.465000|-23.833333|7011| | 6.23
281.362083|-64.871389|7012| | 4.79
279.055417|+65.488611|7013| | 6.06
280.427083|-14.564167|7014| | 6.42
281.297917|-61.095000|7015| | 6.04
280.008333|+30.849444|7016| | 6.36
279.887917|+40.935000|7017|W| 6.25
279.389583|+62.526667|7018| | 5.74
280.050833|+38.367222|7019| | 6.45
280.568333| -9.052500|7020| | 4.72
280.945417|-38.323611|7021|W| 5.13
281.348750|-56.881667|7022| | 6.22
280.730000|-19.283889|7023|D| 6.35
280.650417| -7.073333|7024| | 6.15
276.038333|+83.175278|7025| | 6.17
281.032083|-36.718611|7026| | 6.32
282.431250|-72.994722|7027|W| 6.06
279.970000|+52.196111|7028| | 6.00
281.080833|-35.641944|7029|W| 4.87
280.422083|+31.617778|7030| | 6.41
281.238333|-39.686389|7031| | 5.43
280.880417| -8.275278|7032| | 4.90
280.533750|+34.746667|7033| | 6.47
280.964167| -6.818611|7034| | 6.31
281.206667|-25.011111|7035|D| 5.83
282.157500|-65.077778|7036| | 5.73
281.746250|-50.094444|7037| | 6.54
281.327917|-21.001389|7038| | 6.36
281.414167|-26.990833|7039|D| 3.17
281.207917| +2.060000|7040| | 5.02
280.819583|+39.300278|7041|W| 6.45
280.234583|+62.749722|7042| | 6.09
280.900417|+36.556667|7043| | 6.01
280.965000|+31.926667|7044| | 5.70
281.505000|-19.606389|7045| | 6.42
281.585833|-22.392222|7046| | 5.37
281.167500|+23.589722|7047| | 6.31
281.368333| +5.499722|7048| | 5.83
280.657917|+55.539444|7049|W| 5.04
281.935833|-40.406111|7050| | 5.24
281.085000|+39.670000|7051| | 5.06
281.084583|+39.671111|7052| | 6.02
281.095417|+39.613056|7053| | 5.14
281.095417|+39.612778|7054| | 5.37
281.680417|-10.125000|7055| | 5.71
281.193333|+37.605000|7056| | 4.36
281.200833|+37.594444|7057| | 5.73
281.398750|+21.985000|7058| | 6.51
281.618750| -0.961667|7059| | 5.90
280.870833|+53.871944|7060| | 6.11
281.415417|+20.546389|7061| | 4.19
282.210417|-43.680000|7062| | 5.49
281.793750| -4.747778|7063| | 4.22
281.518750|+26.662222|7064| | 4.83
282.364167|-45.810278|7065| | 5.81
281.870833| -5.705000|7066| | 5.20
281.672500|+18.705833|7067| | 6.17
282.395833|-43.433889|7068| | 5.61
281.755417|+18.181389|7069|W| 4.36
282.321667|-34.748611|7070| | 6.62
281.230833|+54.896667|7071| | 6.23
282.188750|-18.601389|7072|W| 6.47
281.554167|+41.441667|7073| | 6.07
283.054167|-62.187500|7074|W| 4.22
281.075833|+61.048056|7075| | 5.99
282.011250| +4.241389|7076| | 6.21
282.397917|-19.142222|7077|D| 6.75
282.417083|-20.324722|7078| | 5.24
282.068333|+23.514167|7079| | 6.15
281.745833|+46.315000|7080| | 6.52
281.989583|+31.756944|7081| | 6.06
280.792500|+70.792778|7082| | 6.44
282.420833| -5.912778|7083| | 5.99
281.679583|+52.988056|7084| | 5.88
282.404583| +0.835833|7085| | 6.25
282.222500|+19.328611|7086| | 5.88
283.165000|-52.107500|7087| | 5.17
282.710417|-22.162222|7088| | 6.61
282.583333| -7.907500|7089| | 6.80
281.916667|+49.075000|7090|S| 6.40
282.310000|+25.046389|7091|S| 6.59
283.112917|-46.595278|7092| | 5.54
283.300417|-51.931111|7093| | 6.31
282.743750| -9.774167|7094| | 5.83
283.260417|-48.360000|7095| | 6.19
282.067083|+48.767500|7096| | 6.12
283.248333|-46.585833|7097| | 6.19
282.433333|+31.629167|7098| | 6.64
282.690000|+10.976389|7099| | 6.55
282.441250|+32.812778|7100| | 5.91
282.842083| -3.317778|7101| | 6.10
282.470417|+32.550833|7102| | 5.25
283.118750|-26.650278|7103| | 6.29
283.154167|-29.379444|7104| | 6.13
283.173750|-30.734167|7105| | 6.63
282.520000|+33.362778|7106| | 3.45
284.237500|-67.233611|7107| | 4.44
283.634583|-49.878611|7108| | 6.60
283.007917|+13.965556|7109|S| 6.14
283.257917| -9.576111|7110|S| 6.34
284.227917|-62.801111|7111| | 6.48
282.899583|+28.783611|7112| | 6.18
283.068333|+21.425278|7113| | 5.48
283.500417|-21.359722|7114| | 5.69
282.902083|+36.538611|7115| | 6.09
283.542500|-22.745000|7116| | 4.83
281.444583|+74.085556|7117| | 5.27
283.029583|+41.383333|7118| | 6.28
283.679583|-15.603056|7119| | 5.10
283.779583|-22.671389|7120| | 4.99
283.816250|-26.296667|7121|W| 2.02
284.070417|-42.710556|7122| | 5.36
282.895833|+52.975000|7123| | 5.51
281.592500|+75.433889|7124| | 5.35
282.800417|+59.388333|7125| | 4.66
283.879167|-16.376667|7126| | 5.79
284.651667|-60.200556|7127| | 5.14
284.002500|-23.173611|7128| | 5.93
284.168750|-37.343333|7129| | 5.38
285.014583|-66.653333|7130| | 6.01
283.431667|+36.971667|7131|W| 5.58
283.555000|+27.909444|7132| | 5.62
283.687083|+22.645000|7133| | 4.59
284.615417|-52.938611|7134| | 4.87
283.864583| +6.615278|7135| | 5.57
284.394583|-39.823333|7136| | 6.31
283.306667|+50.708333|7137| | 4.92
283.559583|+41.225556|7138| | 7.30
283.625833|+36.898889|7139| | 4.30
283.718750|+33.968611|7140| | 6.02
284.055000| +4.203611|7141| | 4.62
284.060833| +4.201944|7142| | 4.98
284.094583| -1.800000|7143| | 6.22
284.106667| +2.471111|7144|W| 6.15
284.335417|-20.656389|7145| | 5.08
283.717500|+41.602778|7146| | 5.44
284.016250|+17.995000|7147| | 6.63
284.025833|+18.105278|7148| | 5.69
284.265417| -5.846111|7149| | 4.83
284.432500|-21.106667|7150| | 3.51
284.588750|-31.036111|7151| | 6.12
284.680833|-37.107500|7152| | 4.87
283.442917|+57.486944|7153| | 6.22
283.696250|+48.859722|7154| | 5.77
284.585417|-24.876667|7155|D| 6.62
284.796250|-39.534722|7156|W| 6.49
283.833750|+43.946111|7157| | 4.04
284.319167| +2.535278|7158| | 5.57
284.602500|-22.529444|7159| | 6.14
281.408750|+79.942500|7160| | 6.39
285.873750|-68.755278|7161|W| 5.88
284.256667|+32.901389|7162| | 5.22
284.599167| +6.240278|7163| | 6.21
284.861667|-18.566944|7164|D| 6.37
284.561250|+17.360833|7165| | 5.38
284.849167|-12.840556|7166|W| 5.53
284.695417|+13.906667|7167| | 5.89
285.103333|-24.942222|7168| | 6.36
285.263333|-37.060833|7169|W| 6.69
285.267917|-37.061944|7170|W| 6.40
284.687917|+19.794167|7171| | 6.50
284.773750|+13.622500|7172| | 5.23
284.822917|+10.140833|7173| | 6.75
284.507917|+38.266111|7174| | 5.89
284.187500|+57.815000|7175| | 5.66
284.905833|+15.068333|7176|W| 4.02
285.536250|-41.910000|7177| | 6.23
284.735833|+32.689444|7178| | 3.24
284.694167|+40.679167|7179| | 6.22
283.599583|+71.297222|7180| | 4.82
284.939583|+26.230556|7181| | 5.27
285.407500|-22.695556|7182| | 6.24
284.992083|+22.814722|7183| | 6.29
284.368333|+58.225278|7184| | 6.46
284.801250|+39.217778|7185| | 6.41
285.389583|-15.282500|7186| | 6.32
284.106667|+65.258056|7187| | 5.63
285.778750|-42.095278|7188| | 4.75
285.989167|-51.018611|7190|W| 5.93
284.322500|+62.396667|7191| | 6.45
285.003750|+32.145556|7192| | 4.93
285.420000| -5.738889|7193| | 4.02
285.652917|-29.880278|7194| | 2.60
285.615417|-24.846944|7195|D| 5.65
284.748333|+50.809444|7196| | 6.30
285.823750|-38.253333|7197| | 5.74
285.272917|+19.309722|7198| | 6.39
283.388333|+75.787500|7199| | 6.22
285.344167|+20.833611|7200| | 6.69
285.079167|+40.684167|7201| | 6.65
285.322500|+26.291389|7202| | 5.69
285.765833|-19.245278|7203| | 6.05
285.230000|+33.802222|7204| | 6.01
285.779167|-19.103333|7205|D| 6.37
285.395417|+25.025833|7206| | 6.72
285.456250|+22.263889|7207| | 6.40
285.590000| +8.374167|7208| | 6.30
285.727083| -3.698889|7209|W| 5.42
285.057083|+50.533611|7210| | 5.38
286.104583|-31.046944|7211| | 5.50
285.451250|+33.621389|7212| | 6.39
286.582917|-52.340833|7213| | 5.16
285.884167| +1.818889|7214| | 5.83
285.360000|+46.934722|7215| | 5.01
285.719167|+19.661111|7216| | 6.09
286.170833|-21.741667|7217| | 3.77
285.180833|+55.658333|7218| | 5.48
286.044583| +3.330556|7219| | 6.73
286.100833| -5.685000|7220| | 6.90
287.469583|-68.424722|7221| | 5.33
285.927083|+21.267778|7222| | 6.52
286.731667|-48.299167|7223| | 5.97
284.719167|+69.531111|7224| | 6.52
286.240000| -4.031389|7225| | 5.42
